Cell_ID,PRED_Intensity_MC_Ch07,SCALED_Intensity_MC_Ch07,PRED_Intensity_MC_Ch10,SCALED_Intensity_MC_Ch10,PRED_Intensity_MC_Ch11,SCALED_Intensity_MC_Ch11,Unnamed: 0,Touches_boundary,Gradient RMS_M01_Ch01,Intensity_MC_Ch07,Intensity_MC_Ch10,Intensity_MC_Ch11,DNA_pos,POSX,POSY,X_length,Y_length
8454.0,0.4184809625148773,-0.2544187009334564,1.0242621898651123,0.5511809587478638,1.8350838422775269,0.4270353317260742,54075,0,56.35582599,473501.6311,4112.360656,5974.713115,True,540,75,69,61
5889.0,-0.0977557897567749,-0.2861183285713196,0.14823108911514282,-1.1459429264068604,0.08639001846313477,-0.6368639469146729,51224,0,55.58089235,469325.2457,1653.071121,2228.838362,True,512,24,61,58
512.0,2.60996150970459,2.6481637954711914,2.175093650817871,2.255436897277832,1.5331329107284546,2.851414680480957,45888,0,52.07295108,1065674.309,10269.39236,56513.43403,True,458,88,85,72
55348.0,0.17520561814308167,-0.12530124187469482,-0.059668757021427155,-0.24217897653579712,-0.4528438448905945,-0.9630380272865295,50385,0,54.18599975,490900.195,2685.76,1647.345,True,503,85,57,50
6710.0,0.5965025424957275,0.5525538325309753,0.2155199497938156,0.2765141427516937,-0.16469532251358032,0.01447126641869545,52138,0,50.13785837,593291.7965,3548.418605,4076.186047,True,521,38,53,43
6486.0,0.04897257685661316,0.10002507269382477,0.11689386516809464,0.3401600420475006,0.06722036004066467,-0.08548734337091446,51888,0,59.59115915,522808.1471,3671.791667,3715.514706,True,518,88,61,51
6354.0,2.8272817134857178,2.582230567932129,2.210355520248413,2.128674268722534,1.5270665884017944,1.513091802597046,51742,0,51.53703427,1046217.064,9593.614796,16348.06378,True,517,42,93,98
50461.0,-0.0940377488732338,-0.12036772817373276,0.08756522089242935,0.005602911580353975,-0.12566977739334106,0.3740411102771759,44956,0,52.37296725,491577.5179,3067.991071,5688.348214,True,449,56,85,42
50031.0,0.21265383064746857,0.04416004568338394,0.02526637353003025,0.044849954545497894,-0.2577435076236725,-0.6725929379463196,44479,0,50.07511393,514708.9128,3133.337209,2156.238372,True,444,79,53,43
5773.0,-0.1835639625787735,-0.5147581696510315,-0.10859958082437515,-0.023905258625745773,-0.3727349042892456,-0.753433346748352,51096,0,67.66486916,440273.5457,3019.759146,2000.582317,True,510,96,66,41
5637.0,-0.055364638566970825,0.37683939933776855,0.043194882571697235,-0.12249699234962463,-0.1448320895433426,-0.350178062915802,50945,0,62.18718143,564860.0775,2864.04,2907.2075,True,509,45,67,50
49990.0,-0.5816726684570312,-0.8198009133338928,-1.1052734851837158,-2.5626676082611084,-0.9699561595916748,-1.6809449195861816,44431,0,55.79684707,404294.4767,608.8546512,794.4447674,True,444,31,69,43
55070.0,-0.0566316694021225,-0.5009161829948425,0.059546105563640594,0.21269552409648895,-0.2845751643180847,-0.7758648991584778,50077,0,55.95701942,441980.0545,3428.872727,1959.418182,True,500,77,61,55
8780.0,-2.0049643516540527,-2.5161118507385254,-0.4684174060821533,-0.8823544979095459,-0.2421286702156067,0.2762235701084137,54437,0,58.2211463,251655.7337,1904.434783,5195.331522,True,544,37,53,46
8250.0,-0.08161617815494537,-0.10338693857192993,0.12120863050222397,-0.07133986055850983,-0.11098383367061615,-0.3570648729801178,53849,0,51.5317739,493915.97,2943.81,2888.71,True,538,49,61,50
53989.0,0.15897206962108612,-0.06984048336744308,0.08805862814188004,-0.4089759588241577,-0.11612814664840698,0.709649384021759,48874,0,53.135975,498568.4506,2455.65407,7763.770349,True,488,74,58,43
6307.0,0.08963649719953537,0.20238903164863586,-0.07422671467065811,-0.18103259801864624,-0.27743470668792725,1.9594640731811523,51690,0,52.56798944,537980.8837,2775.412791,24724.92151,True,516,90,53,43
50717.0,0.22622697055339813,0.20870709419250488,0.7831867933273315,-0.6738728880882263,1.2658547163009644,2.232625961303711,45240,0,62.02432909,538931.6695,2130.042373,31848.18644,True,452,40,151,59
7969.0,-0.24584074318408966,-0.4007188379764557,-0.4652237892150879,-0.8896077871322632,-0.2903484106063843,0.3436327576637268,53535,0,53.09712241,454531.7188,1897.03125,5530.270833,True,535,35,61,48
54564.0,-0.133341982960701,-0.05080733448266983,-0.20123477280139923,-0.11442659050226212,-0.274148553609848,0.7363952398300171,49514,0,51.56509626,501227.5744,2876.479167,7958.627976,True,495,14,68,42
6595.0,0.24256333708763123,-0.06166081875562668,0.07127413898706436,-0.7280181646347046,-0.251246839761734,-0.8593611717224121,52009,0,60.58525324,499709.5,2069.0,1813.5,True,520,9,61,46
53946.0,4.964510917663574,5.209155559539795,2.735884189605713,2.496708631515503,1.4007508754730225,0.8112026453018188,48827,0,54.52959479,2180050.996,11689.93015,8530.0,True,488,27,88,68
52091.0,0.49803075194358826,0.25623610615730286,1.190303087234497,1.263035535812378,2.4086949825286865,3.4022600650787354,46767,0,62.81495415,546138.2222,6027.055556,94160.94444,True,467,67,117,54
7675.0,0.7146035432815552,0.8705870509147644,0.337849497795105,-0.10649437457323074,-0.13569019734859467,-0.2951875329017639,53209,0,53.75291046,648440.0878,2888.757979,3059.220745,True,532,9,60,47
50949.0,-0.5900492668151855,-0.7997332215309143,-1.0158803462982178,-0.8917256593704224,-0.4828599691390991,-0.7585307955741882,45497,0,63.18954013,406568.3241,1894.875,1991.152778,True,454,97,76,54
7184.0,0.10969477891921997,-0.0498955175280571,0.16601276397705078,0.31471407413482666,-0.05166293680667877,-0.40459373593330383,52664,0,59.77309813,501355.32,3621.96,2764.22,True,526,64,63,50
8555.0,-0.17139865458011627,-0.533617377281189,-0.7406565546989441,0.32626697421073914,-0.3959449529647827,-0.10153336077928543,54187,0,57.45137073,437959.0833,3644.5,3660.666667,True,541,87,66,54
6834.0,0.30333659052848816,0.042231034487485886,0.9694958329200745,0.9350457787513733,0.7309035062789917,0.5643017292022705,52275,0,61.86035169,514431.5,5053.75,6785.291667,True,522,75,69,63
6542.0,0.090353824198246,0.18083921074867249,-0.06765193492174149,-0.12348563224077225,-0.22344264388084412,-0.9873955845832825,51951,0,50.14963156,534750.5256,2862.519886,1610.571023,True,519,51,61,44
51024.0,-0.2045447677373886,-0.48042356967926025,-0.15425491333007812,-1.3282525539398193,-0.5753966569900513,-1.6838477849960327,45582,0,60.24383746,444518.64,1498.9,790.16,True,455,82,61,50
7582.0,-0.14242886006832123,-0.348247230052948,-0.21955841779708862,-0.7414207458496094,-0.24597376585006714,-0.9330267906188965,53106,0,55.62188995,461246.383,2054.162234,1693.81117,True,531,6,69,47
8611.0,0.12736870348453522,-0.1326451301574707,0.014340946450829506,0.2324611246585846,-0.11213910579681396,-0.21636633574962616,54250,0,53.09515496,489893.6771,3465.460938,3291.075521,True,542,50,53,48
7480.0,0.034031473100185394,-0.34127283096313477,0.2743869423866272,-0.13523194193840027,-0.08528962731361389,-0.564700186252594,52993,0,59.6440125,462146.3185,2844.520548,2383.011986,True,529,93,68,73
7980.0,-0.11835655570030212,-0.03189494088292122,0.19086579978466034,6.533807277679443,-0.16965822875499725,2.9704012870788574,53548,0,62.10426093,503883.875,102164.8456,63102.22794,True,535,48,69,51
52463.0,0.06861668825149536,0.014916031621396542,1.2609368562698364,2.5162904262542725,1.734121322631836,1.9000850915908813,47180,0,50.07307794,510519.3125,11813.5,23401.0,True,471,80,163,88
7930.0,0.2899317145347595,0.4390522837638855,0.1725960671901703,-0.12408596277236938,-0.012924343347549438,-0.5013425350189209,53493,0,60.98234654,574767.25,2861.597222,2527.138889,True,534,93,66,45
55692.0,0.027148952707648277,-0.19768479466438293,0.07607518881559372,-0.12089458853006363,-0.147293820977211,-0.8161040544509888,50767,0,55.66586871,481069.25,2866.505556,1887.686111,True,507,67,61,45
9733.0,0.3855040371417999,0.9131167531013489,0.9358217716217041,2.229733943939209,2.0972182750701904,2.1599762439727783,55496,0,53.81982171,656193.5,10128.625,29774.375,True,554,96,99,58
54233.0,0.07170253247022629,0.10675033181905746,0.30749666690826416,0.2629295587539673,-0.042485311627388,-0.2752712368965149,49147,0,53.45076941,523791.7206,3522.627451,3116.215686,True,491,47,67,51
7009.0,0.35958704352378845,0.8102986812591553,1.8281344175338745,1.4029431343078613,1.4096877574920654,1.1520934104919434,52470,0,60.29695715,637605.88,6497.306667,11699.33333,True,524,70,93,75
7204.0,5.2255449295043945,5.121290683746338,3.599936008453369,3.2643024921417236,2.6812424659729004,2.232144355773926,52687,0,54.31949745,2127169.008,17653.16854,31833.97191,True,526,87,93,89
50506.0,2.4028141498565674,2.9269654750823975,1.8427085876464844,2.407113552093506,1.6162257194519043,1.6101776361465454,45006,0,55.48847979,1152031.19,11140.82463,17887.27799,True,450,6,122,67
5760.0,-0.3036430776119232,-0.25606030225753784,-0.5164624452590942,-0.10215704143047333,-0.4575037360191345,-0.688981831073761,51082,0,63.56484379,473284.4419,2895.494186,2123.732558,True,510,82,61,43
7671.0,-0.11357055604457855,-0.48600348830223083,-0.17945997416973114,-0.6907894015312195,-0.5055986046791077,-0.7574761509895325,53205,0,53.3580161,443825.97,2110.78,1993.1,True,532,5,60,50
5416.0,-0.02076217718422413,-0.28433361649513245,-0.20805616676807404,0.06396178156137466,-0.6359530687332153,-0.1497204750776291,49076,0,58.62495236,469559.3962,3165.660377,3500.773585,True,490,76,59,53
7048.0,0.5624382495880127,0.49993768334388733,1.5351576805114746,2.0320749282836914,2.4561262130737305,3.109990358352661,52513,0,53.80012455,584631.248,9108.654297,71817.49609,True,525,13,101,64
52796.0,-0.05567433685064316,-0.1665930300951004,-0.16714370250701904,0.009806538932025433,-0.5811219215393066,-0.3752763569355011,47549,0,50.96752006,485267.6977,3074.924419,2840.360465,True,475,49,61,43
5592.0,0.013843996450304985,-0.04064119979739189,-0.10313252359628677,-0.17805738747119904,-0.411895751953125,-0.8691365122795105,50895,0,52.83172654,502653.6921,2779.85061,1797.143293,True,508,95,53,41
50168.0,0.10450573265552521,-0.06344093382358551,0.07091023772954941,0.2194177508354187,-0.17705383896827698,0.2770169973373413,44630,0,59.31784036,499460.9545,3441.272727,5199.153409,True,446,30,58,44
54762.0,-0.07278966903686523,-0.06376809626817703,-0.2089255452156067,-0.6019793152809143,-0.21380293369293213,-0.12358662486076355,49734,0,50.02098096,499415.2888,2213.885776,3586.603448,True,497,34,61,58
53217.0,-0.38518285751342773,-0.9833030700683594,-0.5445166826248169,-2.3316922187805176,-0.5099179744720459,-0.8826377987861633,48018,0,59.04364614,386235.8806,842.35,1774.794444,True,480,18,67,45
5850.0,-0.055834099650382996,-0.33160582184791565,-0.08346829563379288,-0.10764855891466141,-0.21749380230903625,-0.036834314465522766,51182,0,60.51600653,463396.5957,2886.968085,3886.893617,True,511,82,61,47
50460.0,-0.10125379264354706,-0.37488484382629395,-0.023851728066802025,-0.43948689103126526,-0.24012279510498047,-0.8772745132446289,44955,0,56.47047125,457825.3278,2415.747222,1783.638889,True,449,55,61,45
6013.0,-0.4318977892398834,-0.5480692386627197,-0.6974523663520813,-2.1540284156799316,-0.4864475131034851,-0.6119322180747986,51364,0,52.43835603,436193.75,959.6744186,2280.94186,True,513,64,69,43
49991.0,-0.49353137612342834,-0.7094821929931641,-0.22073662281036377,-0.11295032501220703,-0.607350766658783,-0.6240218281745911,44432,0,53.69338588,416953.6875,2878.760417,2255.526042,True,444,32,68,48
53279.0,2.2118396759033203,2.5011987686157227,1.1345902681350708,1.783419132232666,0.4185870885848999,0.7188578844070435,48086,0,56.18711391,1022790.047,7970.12069,7830.314655,True,480,86,77,58
50591.0,-0.1678328663110733,-0.46451354026794434,0.48287373781204224,-2.467134952545166,0.5323724746704102,-0.5365670919418335,45100,0,50.2942664,446499.5932,724.0338983,2445.966102,True,451,0,85,59
53414.0,0.03053591214120388,0.526425838470459,0.4537239670753479,1.7746894359588623,0.7045873403549194,1.5306060314178467,48237,0,52.5216232,588975.2481,7932.846154,16615.59808,True,482,37,68,65
9630.0,0.2834866940975189,-0.18348127603530884,0.22193016111850739,-0.20014311373233795,-0.04826366901397705,-0.40118059515953064,55382,0,60.02528481,482982.6848,2747.076087,2772.978261,True,553,82,53,46
55296.0,2.081660747528076,1.8700041770935059,1.2864034175872803,0.0401497446000576,0.8471940755844116,0.26768457889556885,50327,0,50.62483897,857382.886,3125.438596,5154.377193,True,503,27,79,57
9716.0,0.7047748565673828,0.6815887689590454,1.7045235633850098,2.18137788772583,2.6941566467285156,2.700485944747925,55477,0,55.8020437,615077.7986,9869.00463,49136.23148,True,554,77,121,54
8529.0,-0.4850699007511139,-1.2329355478286743,-0.1477101594209671,-0.7598541378974915,-0.2732471525669098,-0.5739760994911194,54158,0,59.91032957,360207.9541,2033.928571,2362.612245,True,541,58,66,49
50216.0,-0.20545455813407898,-0.11050429195165634,-0.31375402212142944,0.20792239904403687,-0.5159938335418701,-0.2784832715988159,44684,0,50.20079471,492934.4762,3420.095238,3106.952381,True,446,84,66,42
50934.0,7.0967254638671875,7.140077590942383,4.2076616287231445,4.2584662437438965,2.7357993125915527,2.7538251876831055,45481,0,51.06735801,3739673.103,30107.25818,51626.3271,True,454,81,126,107
53824.0,0.3271070122718811,0.021414294838905334,0.22191652655601501,0.22620919346809387,-0.19686681032180786,-0.5889687538146973,48692,0,56.83881291,511447.3198,3453.84593,2330.008721,True,486,92,57,43
6514.0,0.12659668922424316,0.12934795022010803,0.14420613646507263,0.005722909700125456,-0.07129480689764023,-0.06130959466099739,51920,0,59.15599632,527110.2143,3068.188776,3799.714286,True,519,20,61,49
8730.0,-0.4673645496368408,-0.6667466759681702,-0.8696181774139404,-0.3965378403663635,-0.6610946655273438,-0.29171082377433777,54382,0,63.66944052,421963.4889,2472.111111,3069.094444,True,543,82,69,45
54630.0,-0.35458385944366455,-1.05939519405365,0.00015092827379703522,-0.2625965476036072,-0.4358077645301819,-1.275194525718689,49588,0,56.95111504,378108.8883,2656.473404,1233.476064,True,495,88,64,47
51507.0,0.05704900622367859,-0.06949250400066376,0.09998496621847153,-0.1128920242190361,-0.35458946228027344,0.27809780836105347,46118,0,58.22124445,498616.9402,2878.850543,5204.36413,True,461,18,60,46
5597.0,2.1122028827667236,2.3496017456054688,1.0955524444580078,0.4527653753757477,0.5214609503746033,-0.11105607450008392,50900,0,55.2371874,980361.6477,3900.670455,3628.5,True,509,0,77,55
6183.0,0.028227342292666435,-0.18084068596363068,-0.03529313951730728,-1.7827105522155762,-0.36506474018096924,-1.5285909175872803,51552,0,55.08730648,483339.25,1174.305556,974.3194444,True,515,52,59,45
53367.0,-0.04563330113887787,-0.4515440762042999,-0.07087460905313492,-0.4292052984237671,-0.26268842816352844,-0.9243938326835632,48184,0,61.0041023,448120.9477,2429.122093,1707.418605,True,481,84,61,43
55636.0,0.18870826065540314,-0.16641148924827576,0.1844203621149063,0.09767269343137741,-0.17177735269069672,2.545706272125244,50705,0,53.00239469,485292.3191,3223.489362,42569.82979,True,507,5,53,47
5431.0,-1.3973273038864136,-2.7083613872528076,1.3972060680389404,0.36115267872810364,1.5543112754821777,0.8017229437828064,49243,0,58.81335916,238491.2276,3713.41791,8455.384328,True,492,43,69,67
9846.0,0.09847941994667053,-0.044206779450178146,-0.12326478213071823,-0.03929957002401352,-0.44902265071868896,-0.51448655128479,55621,0,50.35931137,502153.0469,2994.898438,2496.539063,True,556,21,60,48
54337.0,0.07253890484571457,-0.1259477436542511,-0.09981293231248856,-0.21154697239398956,-0.29107385873794556,-0.3054249882698059,49262,0,52.84963619,490811.5052,2730.304688,3030.330729,True,492,62,57,48
5413.0,-0.048191361129283905,-0.535641610622406,0.07337107509374619,-0.5922902822494507,-0.08481597900390625,-0.30452144145965576,49043,0,62.27071596,437711.3913,2225.434783,3032.869565,True,490,43,61,46
5953.0,-0.6107714176177979,-0.2745369076728821,-0.8708862662315369,-0.25237712264060974,-0.3766136169433594,-0.5254536271095276,51296,0,54.90062761,470846.7959,2671.091837,2471.290816,True,512,96,74,49
52472.0,0.017044221982359886,-0.05182427540421486,-0.08103855699300766,0.1695924997329712,-0.4493129253387451,-0.45812565088272095,47190,0,54.08292353,501085.1395,3350.418605,2630.418605,True,471,90,61,43
51648.0,-0.1563362032175064,0.06476318091154099,0.01805991865694523,-0.05740320309996605,-0.28078386187553406,-0.495602011680603,46274,0,55.46700024,517681.2188,2965.924107,2540.620536,True,462,74,68,56
52407.0,-0.141958549618721,-0.2210237979888916,-0.10795020312070847,0.22187355160713196,-0.16407813131809235,-0.132298082113266,47118,0,51.76392041,477941.5756,3445.813953,3557.761628,True,471,18,61,43
55263.0,-0.14784377813339233,-0.24182085692882538,-0.025759538635611534,0.06229802966117859,-0.019930407404899597,0.9566388130187988,50291,0,52.09201821,475171.6842,3162.833333,9760.872807,True,502,91,67,57
962.0,0.24624288082122803,0.3815538287162781,0.1785580813884735,0.6084439754486084,-0.07592269778251648,0.5516611933708191,55381,0,55.76653477,565604.8175,4240.78,6706.2625,True,553,81,56,50
51199.0,-0.4344320595264435,-0.13001833856105804,-0.7626885175704956,-0.6971709728240967,-0.5575836896896362,-0.997414767742157,45775,0,53.86496308,490253.4559,2103.558824,1595.683824,True,457,75,61,51
55575.0,-0.11548718810081482,0.003918839152902365,-0.19991476833820343,0.07225964218378067,-0.606447696685791,-0.6709914207458496,50637,0,54.40860236,508952.6543,3179.797872,2159.441489,True,506,37,61,47
7243.0,0.22837305068969727,0.010234113782644272,0.1341007947921753,-0.18532119691371918,-0.19603374600410461,-0.848460853099823,52730,0,55.33832821,509851.7386,2769.028409,1831.914773,True,527,30,60,44
52951.0,-0.2281867116689682,0.03903275355696678,0.11427178233861923,0.002941909246146679,-0.030844509601593018,0.9961838126182556,47722,0,52.11285496,513971.8814,3063.610169,10125.25424,True,477,22,77,59
7172.0,-0.26131775975227356,-0.7587210536003113,-0.3866851031780243,-0.5594742298126221,-0.45426222681999207,-0.6140691637992859,52651,0,50.28503245,411255.2143,2265.0,2276.428571,True,526,51,53,56
49825.0,-0.1063225120306015,-0.30500954389572144,0.012541944161057472,-0.49530842900276184,-0.1973901391029358,1.0500355958938599,44248,0,52.23680219,466853.8884,2344.40625,10643.43527,True,442,48,65,56
7388.0,0.2417575567960739,-0.02103075571358204,0.08698458224534988,-0.39714717864990234,-0.28465116024017334,-1.0400596857070923,52890,0,56.04024732,505416.1424,2471.302326,1533.843023,True,528,90,60,43
55496.0,-0.06649502366781235,-0.3052312433719635,-0.1937011331319809,-0.30470991134643555,-0.5432389974594116,-0.4384811818599701,50549,0,53.4921985,466824.9643,2597.071429,2678.75,True,505,49,66,49
8681.0,0.03606777638196945,-0.12447427958250046,-0.1395633965730667,-0.7641478776931763,-0.4040975868701935,-0.6534213423728943,54327,0,61.17051672,491013.6628,2029.244186,2194.895349,True,543,27,59,43
50719.0,-0.01624477095901966,-0.12290062755346298,-0.3694044053554535,0.6345012187957764,0.16467773914337158,0.793426513671875,45242,0,55.11932319,491229.6593,4300.536765,8390.617647,True,452,42,84,51
49804.0,0.27697816491127014,-0.018557444214820862,0.16267989575862885,-0.3042682111263275,-0.13810491561889648,-0.6907843947410583,44225,0,58.76948478,505765.625,2597.6875,2120.1875,True,442,25,53,46
55738.0,-0.4773504436016083,-0.8574250936508179,-0.16962434351444244,-0.9057933688163757,-0.43905842304229736,-0.8378207087516785,50818,0,56.13113875,400065.5439,1880.614035,1850.070175,True,508,18,65,57
9292.0,0.11270791292190552,-0.40707266330718994,0.10030453652143478,-0.06115657091140747,-0.34574660658836365,-1.3519699573516846,55006,0,52.81636611,453725.2979,2959.952128,1148.75,True,550,6,58,47
53799.0,0.7149065136909485,0.7840865850448608,0.2913173735141754,0.22379253804683685,-0.38494062423706055,-0.23802213370800018,48663,0,51.444199,632952.0333,3449.366667,3225.677778,True,486,63,57,45
52149.0,-0.026378171518445015,0.07614775002002716,-0.16727019846439362,0.013955721631646156,-0.5415269732475281,0.032087042927742004,46831,0,63.06510214,519330.9667,3081.783333,4143.283333,True,468,31,61,45
53329.0,-0.25088152289390564,-0.6819379925727844,-0.13120338320732117,-1.8655412197113037,-0.29415974020957947,-1.3882622718811035,48142,0,55.50597219,420175.7857,1123.214286,1110.75,True,481,42,61,49
6632.0,0.006628615781664848,-0.10094685852527618,0.48954498767852783,0.13134688138961792,0.22293460369110107,0.46162742376327515,52051,0,55.69499723,494252.91,3282.31,6169.37,True,520,51,69,50
55069.0,-0.03650479018688202,-0.0782906785607338,0.12714265286922455,0.052802924066782,0.1845073401927948,-0.08949188888072968,50075,0,57.37654577,497392.4,3146.7475,3701.75,True,500,75,77,50
8054.0,-0.07155931740999222,-0.2923954725265503,-0.24719536304473877,-0.10400696843862534,-0.44990938901901245,-0.574428379535675,53631,0,51.73919846,468502.6163,2892.619186,2361.622093,True,536,31,61,43
55185.0,0.1210326999425888,-0.1459549516439438,-0.03517381101846695,-0.3897927701473236,-0.21522095799446106,0.5328286290168762,50204,0,58.92984459,488074.7551,2481.081633,6590.22449,True,502,4,58,49
6993.0,-0.02097158320248127,-0.31957608461380005,0.0807889923453331,-0.04831857979297638,-0.21506768465042114,-0.7994782328605652,52451,0,56.38136804,464957.1786,2980.428571,1917.0,True,524,51,61,49
5224.0,0.3392958343029022,0.32636547088623047,0.354703426361084,0.6918449401855469,0.03624187409877777,0.06948458403348923,46943,0,53.48926925,556947.902,4435.02451,4289.411765,True,469,43,57,51
55286.0,-0.227546826004982,-0.6579827070236206,-0.10637154430150986,-1.32322359085083,0.08650630712509155,-0.9346334338188171,50316,0,58.98496618,422998.2907,1502.953488,1691.290698,True,503,16,83,43
9367.0,0.1318356692790985,-0.7137777209281921,0.16282807290554047,-0.5024958848953247,-0.20084062218666077,0.3488229215145111,55089,0,54.70546333,416453.4375,2335.375,5556.9375,True,550,89,53,50
5265.0,-0.6113213896751404,-0.22179119288921356,-0.9703036546707153,0.6236857771873474,-0.6548061370849609,-0.4440157413482666,47398,0,56.28847659,477839.0809,4275.632353,2665.044118,True,473,98,77,51
7194.0,3.023346424102783,2.713379144668579,2.2630200386047363,1.3161940574645996,1.7518367767333984,0.8862054347991943,52675,0,53.96868249,1085275.622,6201.581081,9144.047297,True,526,75,77,74
51476.0,0.1321776658296585,-0.05835247039794922,0.18181724846363068,0.47646263241767883,-0.0539984256029129,-0.16571813821792603,46083,0,56.08226621,500171.75,3950.625,3449.25,True,460,83,58,51
50587.0,-0.09789071977138519,-0.32602599263191223,-0.08147677034139633,-0.1740766018629074,-0.32568418979644775,-0.8371498584747314,45095,0,63.65250008,464119.7965,2785.799419,1851.22093,True,450,95,61,43
5487.0,0.21999605000019073,-0.012273033149540424,0.14878472685813904,-0.0623401515185833,-0.09063954651355743,-0.1467457413673401,49864,0,52.30355515,506654.7092,2958.071429,3510.438776,True,498,64,58,49
8103.0,0.06669126451015472,-0.24917767941951752,0.16231901943683624,0.22140978276729584,-0.03238055109977722,-0.12061210721731186,53686,0,55.6542125,474195.701,3444.955882,3596.504902,True,536,86,63,51
676.0,-0.06990471482276917,-0.13151849806308746,0.07709961384534836,0.31916528940200806,-0.14674672484397888,0.001958291744813323,52203,0,53.46309289,490047.9535,3630.627907,4029.186047,True,522,3,61,43
6503.0,0.008930718526244164,-0.06957948207855225,0.3494917154312134,0.5030540227890015,0.05643254518508911,-0.30691900849342346,51908,0,50.65634715,498604.82,4007.4425,3026.1375,True,519,8,61,50
50908.0,-0.3213684856891632,-0.9267425537109375,-0.03417781740427017,-0.7956779599189758,-0.21036721765995026,0.9331660866737366,45452,0,58.64291651,392389.782,1995.174419,9550.819767,True,454,52,77,43
9775.0,0.011227814480662346,-0.32738882303237915,0.22834312915802002,0.38518500328063965,0.014663398265838623,2.592115879058838,55542,0,54.91713385,463943.0581,3761.651163,44440.82558,True,555,42,61,43
7865.0,2.2110178470611572,2.028817892074585,1.432052493095398,1.275115966796875,1.2433089017868042,0.4189698398113251,53420,0,60.32492979,896294.9583,6066.280702,5930.217105,True,534,20,101,57
5123.0,-0.12043803930282593,-0.20721255242824554,-0.0027921702712774277,0.182925283908844,-0.1956373006105423,-0.5655881762504578,45821,0,55.26380533,479789.9657,3374.492647,2381.051471,True,458,21,60,51
54861.0,0.1561364382505417,0.8159739971160889,0.6056032180786133,0.6446336507797241,0.8742794990539551,1.893285870552063,49844,0,54.5492534,638618.0,4324.0,23254.0,True,498,44,109,51
9188.0,0.004630466923117638,-0.021527403965592384,-0.07176589220762253,1.0056240558624268,-0.0816483125090599,0.20968225598335266,54890,0,55.97109727,505345.9945,5248.963235,4884.604779,True,548,90,68,68
53806.0,0.6348124742507935,-0.05741327628493309,0.5124545097351074,0.6776056885719299,0.21177811920642853,-0.132280170917511,48672,0,55.11400298,500303.0543,4401.241848,3557.820652,True,486,72,62,46
7666.0,0.06249868869781494,-0.3335064947605133,0.19647695124149323,-0.10130856186151505,-0.04372000694274902,-0.38374030590057373,53199,0,64.132906,463150.5051,2896.813776,2818.165816,True,531,99,59,49
55284.0,0.07199797034263611,0.26919978857040405,0.12315254658460617,1.2753546237945557,-0.04883641004562378,1.184678316116333,50314,0,54.29669334,548120.5058,6067.05814,12058.0436,True,503,14,61,43
9577.0,-0.05902807414531708,-0.15058237314224243,0.07231301814317703,-0.4496142268180847,-0.041041627526283264,-0.5875036120414734,55322,0,51.29884398,487443.955,2402.645,2333.175,True,553,22,69,50
52142.0,-0.17674924433231354,-0.5582473874092102,0.32570135593414307,-1.3271580934524536,0.1027100682258606,-0.13497406244277954,46824,0,52.63072075,434954.7299,1499.78125,3548.948661,True,468,24,59,56
50665.0,0.0031707938760519028,-0.35189294815063477,-0.04998273402452469,-0.22226804494857788,-0.6402382850646973,-0.9376027584075928,45182,0,59.39768095,460776.6599,2714.630814,1686.642442,True,451,82,59,43
54725.0,0.07503290474414825,-0.1614670306444168,0.07276170700788498,0.36929821968078613,-0.1566307246685028,2.6627848148345947,49693,0,53.74323102,485963.3929,3729.696429,47448.98214,True,496,93,61,49
6960.0,0.16263654828071594,-0.08802589029073715,-0.09539239853620529,-0.7472882270812988,-0.2651609778404236,-0.4697721004486084,52415,0,60.53811848,496040.945,2047.7,2602.1775,True,524,15,61,50
51982.0,-0.20172177255153656,-0.6605026125907898,0.20125193893909454,0.05191941559314728,-0.0680823102593422,-0.15548564493656158,46645,0,59.08151425,422700.4902,3145.254902,3482.117647,True,466,45,61,51
9441.0,0.25398439168930054,0.4308601915836334,0.09109284728765488,-0.663978636264801,-0.15338262915611267,0.21573421359062195,55172,0,58.5291844,573452.82,2141.39,4912.08,True,551,72,72,50
8268.0,-0.28804919123649597,-0.5903095602989197,-0.10311908274888992,-0.25102099776268005,-0.27547967433929443,-0.9860646724700928,53868,0,61.65488972,431074.6486,2673.037736,1612.558962,True,538,68,67,53
52596.0,-0.017958233132958412,-0.7323979735374451,-0.03264094144105911,-0.532180905342102,-0.364459753036499,-0.4240524172782898,47327,0,52.00205048,414291.8605,2298.44186,2714.813953,True,473,27,53,43
7469.0,-0.15014590322971344,-0.25972118973731995,-0.12181373685598373,-1.105262279510498,-0.24224334955215454,-0.5845873951911926,52980,0,57.05061347,472800.4541,1689.581633,2339.489796,True,529,80,60,49
54316.0,0.0969076007604599,-0.16469529271125793,-0.0824388936161995,-0.20227721333503723,-0.31314751505851746,-0.6206462979316711,49239,0,53.34721636,485525.1406,2743.929687,2262.59375,True,492,39,58,48
970.0,-0.052459292113780975,-0.2464045286178589,0.26567235589027405,-0.018850520253181458,-0.05763021111488342,-0.2889467477798462,55470,0,56.40241547,474563.3618,3027.967105,3076.967105,True,554,70,69,57
55342.0,-0.8023768067359924,-1.0814108848571777,-0.6661325693130493,-0.7584649920463562,-0.5953633785247803,-0.7966177463531494,50379,0,58.09165862,375789.5536,2035.446429,1922.089286,True,503,79,65,49
